"","x"
"3576",1.57853638669398
"3577",1.57899350200952
"3578",1.57943309631926
"3579",1.57985521849788
"3580",1.58025992124403
"3581",1.58064726104605
"3582",1.58101729814245
"3583",1.58137009647749
"3584",1.58170572365212
"3585",1.58202425087028
"3586",1.58232575288106
"3587",1.58261030791666
"3588",1.5828779976266
"3589",1.58312890700832
"3590",1.58336312433436
"3591",1.58358074107639
"3592",1.58378185182637
"3593",1.58396655421491
"3594",1.58413494882728
"3595",1.58428713911707
"3596",1.58442323131789
"3597",1.58454333435322
"3598",1.58464755974469
"3599",1.58473602151895
"3600",1.58480883611338
"3601",1.58486612228086
"3602",1.58490800099365
"3603",1.5849345953469
"3604",1.58494603046175
"3605",1.58494603046175
"3606",1.58494603046175
"3607",1.58494603046175
"3608",1.58494603046175
"3609",1.58494603046175
"3610",1.58494603046175
"3611",1.58494603046175
"3612",1.58494603046175
"3613",1.58494603046175
"3614",1.58494603046175
"3615",1.58494603046175
"3616",1.58494603046175
"3617",1.58494603046175
"3618",1.58494603046175
"3619",1.58494603046175
"3620",1.58494603046175
"3621",1.58494603046175
"3622",1.58494603046175
"3623",1.58494603046175
"3624",1.58494603046175
"3625",1.58494603046175
"3626",1.58494603046175
"3627",1.58494603046175
"3628",1.58494603046175
"3629",1.58494603046175
"3630",1.58494603046175
"3631",1.58494603046175
"3632",1.58494603046175
"3633",1.58494603046175
"3634",1.58494603046175
"3635",1.58494603046175
"3636",1.58494603046175
"3637",1.58494603046175
"3638",1.58494603046175
"3639",1.58494603046175
"3640",1.58494603046175
"3641",1.58494603046175
"3642",1.58494603046175
"3643",1.58494603046175
"3644",1.58494603046175
"3645",1.58494603046175
"3646",1.58494603046175
"3647",1.58494603046175
"3648",1.58494603046175
"3649",1.58494603046175
"3650",1.58494603046175
"3651",1.58494603046175
"3652",1.58494603046175
"3653",1.58494603046175
"3654",1.58494603046175
"3655",1.58494603046175
"3656",1.58494603046175
"3657",1.58494603046175
"3658",1.58494603046175
"3659",1.58494603046175
"3660",1.58494603046175
"3661",1.58494603046175
"3662",1.58494603046175
"3663",1.58494603046175
"3664",1.58494603046175
"3665",1.58494603046175
"3666",1.58494603046175
"3667",1.58494603046175
"3668",1.58494603046175
"3669",1.58494603046175
"3670",1.58494603046175
"3671",1.58494603046175
"3672",1.58494603046175
"3673",1.58494603046175
"3674",1.58494603046175
"3675",1.58494603046175
"3676",1.58494603046175
"3677",1.58494603046175
"3678",1.58494603046175
"3679",1.58494603046175
"3680",1.58494603046175
"3681",1.58494603046175
"3682",1.58494603046175
"3683",1.58494603046175
"3684",1.58494603046175
"3685",1.58494603046175
"3686",1.58494603046175
"3687",1.58494603046175
"3688",1.58494603046175
"3689",1.58494603046175
"3690",1.58494603046175
"3691",1.58494603046175
"3692",1.58494603046175
"3693",1.58494603046175
"3694",1.58494603046175
"3695",1.58494603046175
"3696",1.58494603046175
"3697",1.58494603046175
"3698",1.58494603046175
"3699",1.58494603046175
"3700",1.58494603046175
"3701",1.58494603046175
"3702",1.58494603046175
"3703",1.58494603046175
"3704",1.58494603046175
"3705",1.58494603046175
"3706",1.58494603046175
"3707",1.58494603046175
"3708",1.58494603046175
"3709",1.58494603046175
"3710",1.58494603046175
"3711",1.58494603046175
"3712",1.58494603046175
"3713",1.58494603046175
"3714",1.58494603046175
"3715",1.58494603046175
"3716",1.58494603046175
"3717",1.58494603046175
"3718",1.58494603046175
"3719",1.58494603046175
"3720",1.58494603046175
"3721",1.58494603046175
"3722",1.58494603046175
"3723",1.58494603046175
"3724",1.58494603046175
"3725",1.58494603046175
"3726",1.58494603046175
"3727",1.58494603046175
"3728",1.58494603046175
"3729",1.58494603046175
"3730",1.58494603046175
"3731",1.58494603046175
"3732",1.58494603046175
"3733",1.58494603046175
"3734",1.58494603046175
"3735",1.58494603046175
"3736",1.58494603046175
"3737",1.58494603046175
"3738",1.58494603046175
"3739",1.58494603046175
"3740",1.58494603046175
"3741",1.58494603046175
"3742",1.58494603046175
"3743",1.58494603046175
"3744",1.58494603046175
"3745",1.58494603046175
"3746",1.58494603046175
"3747",1.58494603046175
"3748",1.58494603046175
"3749",1.58494603046175
"3750",1.58494603046175
"3751",1.58494603046175
"3752",1.58494603046175
"3753",1.58494603046175
"3754",1.58494603046175
"3755",1.58494603046175
"3756",1.58494603046175
"3757",1.58494603046175
"3758",1.58494603046175
"3759",1.58494603046175
"3760",1.58494603046175
"3761",1.58494603046175
"3762",1.58494603046175
"3763",1.58494603046175
"3764",1.58494603046175
"3765",1.58494603046175
"3766",1.58494603046175
"3767",1.58494603046175
"3768",1.58494603046175
"3769",1.58494603046175
"3770",1.58494603046175
"3771",1.58494603046175
"3772",1.58494603046175
"3773",1.58494603046175
"3774",1.58494603046175
"3775",1.58494603046175
"3776",1.58494603046175
"3777",1.58494603046175
"3778",1.58494603046175
"3779",1.58494603046175
"3780",1.58494603046175
"3781",1.58494603046175
"3782",1.58494603046175
"3783",1.58494603046175
"3784",1.58494603046175
"3785",1.58494603046175
"3786",1.58494603046175
"3787",1.58494603046175
"3788",1.58494603046175
"3789",1.58494603046175
"3790",1.58494603046175
"3791",1.58494603046175
"3792",1.58494603046175
"3793",1.58494603046175
"3794",1.58494603046175
"3795",1.58494603046175
"3796",1.58494603046175
"3797",1.58494603046175
"3798",1.58494603046175
"3799",1.58494603046175
"3800",1.58494603046175
"3801",1.58494603046175
"3802",1.58494603046175
"3803",1.58494603046175
"3804",1.58494603046175
"3805",1.58494603046175
"3806",1.58494603046175
"3807",1.58494603046175
"3808",1.58494603046175
"3809",1.58494603046175
"3810",1.58494603046175
"3811",1.58494603046175
"3812",1.58494603046175
"3813",1.58494603046175
"3814",1.58494603046175
"3815",1.58494603046175
"3816",1.58494603046175
"3817",1.58494603046175
"3818",1.58494603046175
"3819",1.58494603046175
"3820",1.58494603046175
"3821",1.58494603046175
"3822",1.58494603046175
"3823",1.58494603046175
"3824",1.58494603046175
"3825",1.58494603046175
"3826",1.58494603046175
"3827",1.58494603046175
"3828",1.58494603046175
"3829",1.58494603046175
"3830",1.58494603046175
"3831",1.58494603046175
"3832",1.58494603046175
"3833",1.58494603046175
"3834",1.58494603046175
"3835",1.58494603046175
"3836",1.58494603046175
"3837",1.58494603046175
"3838",1.58494603046175
"3839",1.58494603046175
"3840",1.58494603046175
"3841",1.58494603046175
"3842",1.58494603046175
"3843",1.58494603046175
"3844",1.58494603046175
"3845",1.58494603046175
"3846",1.58494603046175
"3847",1.58494603046175
"3848",1.58494603046175
"3849",1.58494603046175
"3850",1.58494603046175
"3851",1.58494603046175
"3852",1.58494603046175
"3853",1.58494603046175
"3854",1.58494603046175
"3855",1.58494603046175
"3856",1.58494603046175
"3857",1.58494603046175
"3858",1.58494603046175
"3859",1.58494603046175
"3860",1.58494603046175
"3861",1.58494603046175
"3862",1.58494603046175
"3863",1.58494603046175
"3864",1.58494603046175
"3865",1.58494603046175
"3866",1.58494603046175
"3867",1.58494603046175
"3868",1.58494603046175
"3869",1.58494603046175
"3870",1.58494603046175
"3871",1.58494603046175
"3872",1.58494603046175
"3873",1.58494603046175
"3874",1.58494603046175
"3875",1.58494603046175
"3876",1.58494603046175
"3877",1.58494603046175
"3878",1.58494603046175
"3879",1.58494603046175
"3880",1.58494603046175
"3881",1.58494603046175
"3882",1.58494603046175
"3883",1.58494603046175
"3884",1.58494603046175
"3885",1.58626188264103
"3886",1.58842738122344
"3887",1.5905977165971
"3888",1.5927728510564
"3889",1.59495274748129
"3890",1.59713736934099
"3891",1.59932668069063
"3892",1.60152064616765
"3893",1.6037192309881
"3894",1.60592240094264
"3895",1.60813012239245
"3896",1.61034236226494
"3897",1.61255908804929
"3898",1.61478026779188
"3899",1.61700587009154
"3900",1.61923586409467
"3901",1.62147021949026
"3902",1.6237089065048
"3903",1.62595189589699
"3904",1.62819915895247
"3905",1.63045066747838
"3906",1.63270639379783
"3907",1.63496631074434
"3908",1.63723039165614
"3909",1.63949861037044
"3910",1.64177094121762
"3911",1.64404735901542
"3912",1.64632783906295
"3913",1.64861235713482
"3914",1.65090088947511
"3915",1.65319341279134
"3916",1.65548990424845
"3917",1.65779034146269
"3918",1.66009470249555
"3919",1.66240296584766
"3920",1.66471511045267
"3921",1.66703111567112
"3922",1.66935096128433
"3923",1.67167462748831
"3924",1.67400209488762
"3925",1.67633334448928
"3926",1.67866835769672
"3927",1.68100711630368
"3928",1.68334960248822
"3929",1.68569579880665
"3930",1.68804568818759
"3931",1.69039925392599
"3932",1.6927564796772
"3933",1.69511734945113
"3934",1.69748184760633
"3935",1.69984995884426
"3936",1.70222166820344
"3937",1.7045969610538
"3938",1.70697582309096
"3939",1.70935824033064
"3940",1.71174419910302
"3941",1.71413368604728
"3942",1.71652668810608
"3943",1.71892319252015
"3944",1.72132318682295
"3945",1.7237266588353
"3946",1.72613359666019
"3947",1.72854398867752
"3948",1.73095782353902
"3949",1.73337509016316
"3950",1.73579577773008
"3951",1.7382198756767
"3952",1.7406473736918
"3953",1.74307826171116
"3954",1.74551252991283
"3955",1.74795016871238
"3956",1.75039116875829
"3957",1.75283552092733
"3958",1.75528321632006
"3959",1.75773424625639
"3960",1.76018860227112
"3961",1.76264627610967
"3962",1.76510725972379
"3963",1.76757154526736
"3964",1.77003912509222
"3965",1.77250999174412
"3966",1.77498413795868
"3967",1.77746155665745
"3968",1.77994224094401
"3969",1.78242618410013
"3970",1.78491337958199
"3971",1.78740382101652
"3972",1.78989750219765
"3973",1.79239441708283
"3974",1.79489455978943
"3975",1.79739792459128
"3976",1.79990450591526
"3977",1.80241429833796
"3978",1.80492729658235
"3979",1.80744349551456
"3980",1.80996289014069
"3981",1.81248547560369
"3982",1.81501124718026
"3983",1.81754020027786
"3984",1.82007233043172
"3985",1.82260763330196
"3986",1.8251461046707
"3987",1.82768774043924
"3988",1.83023253662537
"3989",1.8327804893606
"3990",1.83533159488752
"3991",1.83788584955723
"3992",1.84044324982674
"3993",1.84300379225647
"3994",1.84556747350784
"3995",1.84813429034077
"3996",1.85070423961138
"3997",1.85327731826967
"3998",1.85585352335719
"3999",1.85843285200485
"4000",1.86101530143074
"4001",1.86360086893793
"4002",1.86618955191244
"4003",1.86878134782113
"4004",1.87137625420967
"4005",1.87397426870062
"4006",1.87657538899142
"4007",1.87917961285252
"4008",1.88178693812554
"4009",1.88439736272139
"4010",1.88701088461855
"4011",1.88962750186125
"4012",1.8922472125578
"4013",1.89487001487889
"4014",1.89749590705595
"4015",1.90012488737957
"4016",1.90275695419784
"4017",1.90539210591489
"4018",1.90803034098935
"4019",1.91067165793284
"4020",1.91331605530856
"4021",1.91596353172986
"4022",1.91861408585883
"4023",1.92126771640498
"4024",1.92392442212386
"4025",1.92658420181582
"4026",1.92924705432468
"4027",1.9319129785365
"4028",1.9345819733784
"4029",1.9372540378173
"4030",1.9399291708588
"4031",1.94260737154604
"4032",1.94528863895854
"4033",1.94797297221117
"4034",1.95066037045302
"4035",1.95335083286639
"4036",1.95604435866579
"4037",1.95874094709687
"4038",1.96144059743552
"4039",1.96414330898686
"4040",1.96684908108435
"4041",1.96955791308882
"4042",1.97226980438765
"4043",1.97498475439383
"4044",1.97770276254515
"4045",1.98042382830336
"4046",1.98314795115332
"4047",1.98587513060225
"4048",1.98860536617894
"4049",1.99133865743296
"4050",1.99407500393397
"4051",1.99681440527094
"4052",1.99955686105146
"4053",2.00230237090106
"4054",2.00505093446252
"4055",2.00780255139522
"4056",2.01055722137447
"4057",2.01331494409089
"4058",2.01607571924982
"4059",2.01883954657066
"4060",2.02160642578635
"4061",2.02437635664273
"4062",2.02714933889802
"4063",2.02992537232228
"4064",2.03270445669682
"4065",2.03548659181373
"4066",2.03827177747537
"4067",2.04106001349382
"4068",2.04385129969046
"4069",2.04664563589544
"4070",2.04944302194725
"4071",2.05224345769225
"4072",2.05504694298425
"4073",2.05785347768405
"4074",2.06066306165902
"4075",2.06347569478274
"4076",2.06629137693453
"4077",2.06911010799909
"4078",2.07193188786614
"4079",2.07475671643
"4080",2.07758459358928
"4081",2.08041551924646
"4082",2.08324949330762
"4083",2.08608651568203
"4084",2.08892658628188
"4085",2.09176970502191
"4086",2.09461587181915
"4087",2.09746508659255
"4088",2.10031734926272
"4089",2.10317265975167
"4090",2.10603101798244
"4091",2.1088924238789
"4092",2.11175687736546
"4093",2.11462437836679
"4094",2.11749492680757
"4095",2.12036852261225
"4096",2.12324516570481
"4097",2.12612485600849
"4098",2.12900759344561
"4099",2.13189337793727
"4100",2.13478220940323
"4101",2.13767408776159
"4102",2.14056901292867
"4103",2.14346698481872
"4104",2.14636800334382
"4105",2.1492720684136
"4106",2.15217917993508
"4107",2.15508933781252
"4108",2.15800254194718
"4109",2.16091879223719
"4110",2.16383808857738
"4111",2.1667481927173
"4112",2.16964811009246
"4113",2.17254147598101
"4114",2.17543217021463
"4115",2.17832412857053
"4116",2.18122115306136
"4117",2.18412673485164
"4118",2.18704390185763
"4119",2.18997510027375
"4120",2.19292211574591
"4121",2.19588606118256
"4122",2.19886729803904
"4123",2.20186121714566
"4124",2.20486140333444
"4125",2.20786791350235
"4126",2.21088080274288
"4127",2.21390012430639
"4128",2.21692592956677
"4129",2.2199582679934
"4130",2.22299718712851
"4131",2.2260427325696
"4132",2.22909494795709
"4133",2.23215387496688
"4134",2.23521808070923
"4135",2.23827511099657
"4136",2.24132312829019
"4137",2.24436042368355
"4138",2.2473854066588
"4139",2.25039659237811
"4140",2.25339258801883
"4141",2.25637207806047
"4142",2.25933381547383
"4143",2.26227660556992
"4144",2.26519929946884
"4145",2.26810078590574
"4146",2.27097998538293
"4147",2.27383584599355
"4148",2.27666734073045
"4149",2.27947346608361
"4150",2.28225324172837
"4151",2.2850057111185
"4152",2.28772994281636
"4153",2.29042503241428
"4154",2.29309010492352
"4155",2.29572431752828
"4156",2.29832686262105
"4157",2.30089697105186
"4158",2.30343391553704
"4159",2.3059370141846
"4160",2.30840563410128
"4161",2.31083919505381
"4162",2.31323717316157
"4163",2.3155991046025
"4164",2.31792458931697
"4165",2.32021329469721
"4166",2.32246495925213
"4167",2.32467939623942
"4168",2.32685649725896
"4169",2.32899623580382
"4170",2.3310986707677
"4171",2.33316394991065
"4172",2.33519231328892
"4173",2.33718409665941
"4174",2.33913973487583
"4175",2.34105976530166
"4176",2.34294483127674
"4177",2.34479568568944
"4178",2.34661319472862
"4179",2.34839834192071
"4180",2.35015223260411
"4181",2.3518760990646
"4182",2.35357130666887
"4183",2.35523936152311
"4184",2.35688192051823
"4185",2.3585008052585
"4186",2.36009802269685
"4187",2.3616757984588
"4188",2.36323663802417
"4189",2.36478346928184
"4190",2.36616711987685
"4191",2.36752658173323
"4192",2.36886178611845
"4193",2.37017266771751
"4194",2.37145916480148
"4195",2.37272121941287
"4196",2.3739587775431
"4197",2.3751717893014
"4198",2.3763602090753
"4199",2.37752399568206
"4200",2.37866311251105
"4201",2.37977752765682
"4202",2.3808672140427
"4203",2.38193214953481
"4204",2.38297231704642
"4205",2.38398770463255
"4206",2.38497830557479
"4207",2.38594411845633
"4208",2.38688514722731
"4209",2.38780140126036
"4210",2.38869289539654
"4211",2.38955964998182
"4212",2.390401690894
"4213",2.39121904956051
"4214",2.39201176296696
"4215",2.39277987365686
"4216",2.39352342972259
"4217",2.39424248478779
"4218",2.3949370979816
"4219",2.39560733390475
"4220",2.3962532625879
"4221",2.39687495944256
"4222",2.39747250520468
"4223",2.39804598587137
"4224",2.39859549263099
"4225",2.3991211217869
"4226",2.39962297467518
"4227",2.40010115757669
"4228",2.40055578162372
"4229",2.40098696270162
"4230",2.40139482134564
"4231",2.40177948263339
"4232",2.4021410760732
"4233",2.40247973548875
"4234",2.40279559890018
"4235",2.40308880840211
"4236",2.40335951003879
"4237",2.40360785367683
"4238",2.40383399287557
"4239",2.40403808475563
"4240",2.40422028986581
"4241",2.40438077204855
"4242",2.40451969830445
"4243",2.40463723865587
"4244",2.40473356600997
"4245",2.40480885602156
"4246",2.40486328695576
"4247",2.40489703955108
"4248",2.40491029688317
"4249",2.40491029688317
"4250",2.40491029688317
"4251",2.40491029688317
"4252",2.40491029688317
"4253",2.40491029688317
"4254",2.40491029688317
"4255",2.40491029688317
"4256",2.40491029688317
"4257",2.40491029688317
"4258",2.40491029688317
"4259",2.40491029688317
"4260",2.40491029688317
"4261",2.40491029688317
"4262",2.40491029688317
"4263",2.40491029688317
"4264",2.40491029688317
"4265",2.40491029688317
"4266",2.40491029688317
"4267",2.40491029688317
"4268",2.40491029688317
"4269",2.40491029688317
"4270",2.40491029688317
"4271",2.40491029688317
"4272",2.40491029688317
"4273",2.40491029688317
"4274",2.40491029688317
"4275",2.40491029688317
"4276",2.40491029688317
"4277",2.40491029688317
"4278",2.40491029688317
"4279",2.40491029688317
"4280",2.40491029688317
"4281",2.40491029688317
"4282",2.40491029688317
"4283",2.40491029688317
"4284",2.40491029688317
"4285",2.40491029688317
"4286",2.40491029688317
"4287",2.40491029688317
"4288",2.40491029688317
"4289",2.40491029688317
"4290",2.40491029688317
"4291",2.40491029688317
"4292",2.40491029688317
"4293",2.40491029688317
"4294",2.40491029688317
"4295",2.40491029688317
"4296",2.40491029688317
"4297",2.40491029688317
"4298",2.40491029688317
"4299",2.40491029688317
"4300",2.40491029688317
"4301",2.40491029688317
"4302",2.40491029688317
"4303",2.40491029688317
"4304",2.40491029688317
"4305",2.40491029688317
"4306",2.40491029688317
"4307",2.40491029688317
"4308",2.40491029688317
"4309",2.40491029688317
"4310",2.40491029688317
"4311",2.40491029688317
"4312",2.40491029688317
"4313",2.40491029688317
"4314",2.40491029688317
"4315",2.40491029688317
"4316",2.40491029688317
"4317",2.40491029688317
"4318",2.40491029688317
"4319",2.40491029688317
"4320",2.40491029688317
"4321",2.40491029688317
"4322",2.40491029688317
"4323",2.40491029688317
"4324",2.40491029688317
"4325",2.40491029688317
"4326",2.40491029688317
"4327",2.40491029688317
"4328",2.40491029688317
"4329",2.40491029688317
"4330",2.40491029688317
"4331",2.40491029688317
"4332",2.40491029688317
"4333",2.40491029688317
"4334",2.40491029688317
"4335",2.40491029688317
"4336",2.40491029688317
"4337",2.40491029688317
"4338",2.40491029688317
"4339",2.40491029688317
"4340",2.40491029688317
"4341",2.40491029688317
"4342",2.40491029688317
"4343",2.40491029688317
"4344",2.40491029688317
"4345",2.40491029688317
"4346",2.40491029688317
"4347",2.40491029688317
"4348",2.40491029688317
"4349",2.40491029688317
"4350",2.40491029688317
"4351",2.40491029688317
"4352",2.40491029688317
"4353",2.40491029688317
"4354",2.40491029688317
"4355",2.40491029688317
"4356",2.40491029688317
"4357",2.40491029688317
"4358",2.40491029688317
"4359",2.40491029688317
"4360",2.40491029688317
"4361",2.40491029688317
"4362",2.40491029688317
"4363",2.40491029688317
"4364",2.40491029688317
"4365",2.40491029688317
"4366",2.40491029688317
"4367",2.40491029688317
"4368",2.40491029688317
"4369",2.40491029688317
"4370",2.40491029688317
"4371",2.40491029688317
"4372",2.40491029688317
"4373",2.40491029688317
"4374",2.40491029688317
"4375",2.40491029688317
"4376",2.40491029688317
"4377",2.40491029688317
"4378",2.40491029688317
"4379",2.40491029688317
"4380",2.40491029688317
"4381",2.40491029688317
"4382",2.40491029688317
"4383",2.40491029688317
"4384",2.40491029688317
"4385",2.40491029688317
"4386",2.40491029688317
"4387",2.40491029688317
"4388",2.40491029688317
"4389",2.40491029688317
"4390",2.40491029688317
"4391",2.40491029688317
"4392",2.40491029688317
"4393",2.40491029688317
"4394",2.40491029688317
"4395",2.40491029688317
"4396",2.40491029688317
"4397",2.40491029688317
"4398",2.40491029688317
"4399",2.40491029688317
"4400",2.40491029688317
"4401",2.40491029688317
"4402",2.40491029688317
"4403",2.40491029688317
"4404",2.40491029688317
"4405",2.40491029688317
"4406",2.40491029688317
"4407",2.40491029688317
"4408",2.40491029688317
"4409",2.40491029688317
"4410",2.40491029688317
"4411",2.40491029688317
"4412",2.40491029688317
"4413",2.40491029688317
"4414",2.40491029688317
"4415",2.40491029688317
"4416",2.40491029688317
"4417",2.40491029688317
"4418",2.40491029688317
"4419",2.40491029688317
"4420",2.40491029688317
"4421",2.40491029688317
"4422",2.40491029688317
"4423",2.40491029688317
"4424",2.40491029688317
"4425",2.40491029688317
"4426",2.40491029688317
"4427",2.40491029688317
"4428",2.40491029688317
"4429",2.40491029688317
"4430",2.40491029688317
"4431",2.40491029688317
"4432",2.40491029688317
"4433",2.40491029688317
"4434",2.40491029688317
"4435",2.40491029688317
"4436",2.40491029688317
"4437",2.40491029688317
"4438",2.40491029688317
"4439",2.40491029688317
"4440",2.40491029688317
"4441",2.40491029688317
"4442",2.40491029688317
"4443",2.40491029688317
"4444",2.40491029688317
"4445",2.40491029688317
"4446",2.40491029688317
"4447",2.40491029688317
"4448",2.40491029688317
"4449",2.40491029688317
"4450",2.40491029688317
"4451",2.40491029688317
"4452",2.40491029688317
"4453",2.40491029688317
"4454",2.40491029688317
"4455",2.40491029688317
"4456",2.40491029688317
"4457",2.40491029688317
"4458",2.40491029688317
"4459",2.40491029688317
"4460",2.40491029688317
"4461",2.40491029688317
"4462",2.40491029688317
"4463",2.40491029688317
"4464",2.40491029688317
"4465",2.40491029688317
"4466",2.40491029688317
"4467",2.40491029688317
"4468",2.40491029688317
"4469",2.40491029688317
"4470",2.40491029688317
"4471",2.40491029688317
"4472",2.40491029688317
"4473",2.40491029688317
"4474",2.40491029688317
"4475",2.40491029688317
"4476",2.40491029688317
"4477",2.40491029688317
"4478",2.40491029688317
"4479",2.40491029688317
"4480",2.40491029688317
"4481",2.40491029688317
"4482",2.40491029688317
"4483",2.40491029688317
"4484",2.40491029688317
"4485",2.40491029688317
"4486",2.40491029688317
"4487",2.40491029688317
"4488",2.40491029688317
"4489",2.40491029688317
"4490",2.40491029688317
"4491",2.40491029688317
"4492",2.40491029688317
"4493",2.40491029688317
"4494",2.40491029688317
"4495",2.40491029688317
"4496",2.40491029688317
"4497",2.40491029688317
"4498",2.40491029688317
"4499",2.40491029688317
"4500",2.40491029688317
"4501",2.40491029688317
"4502",2.40491029688317
"4503",2.40491029688317
"4504",2.40491029688317
"4505",2.40491029688317
"4506",2.40491029688317
"4507",2.40491029688317
"4508",2.40491029688317
"4509",2.40491029688317
"4510",2.40491029688317
"4511",2.40491029688317
"4512",2.40491029688317
"4513",2.40491029688317
"4514",2.40491029688317
"4515",2.40491029688317
"4516",2.40491029688317
"4517",2.40491029688317
"4518",2.40491029688317
"4519",2.40491029688317
"4520",2.40491029688317
"4521",2.40491029688317
"4522",2.40740173722779
"4523",2.41047311157031
"4524",2.41355052875041
"4525",2.41663389646777
"4526",2.41972312482607
"4527",2.4228181263004
"4528",2.42591881569125
"4529",2.42902511007838
"4530",2.43213692877475
"4531",2.43525419328038
"4532",2.43837682723633
"4533",2.44150475637886
"4534",2.44463790849377
"4535",2.44777621337097
"4536",2.45091960275945
"4537",2.45406801032248
"4538",2.45722137159329
"4539",2.46037962393113
"4540",2.46354270647786
"4541",2.46671056011493
"4542",2.46988312742099
"4543",2.47306035262998
"4544",2.47624218158988
"4545",2.47942856172191
"4546",2.48261944198053
"4547",2.4858147728139
"4548",2.48901450612513
"4549",2.49221859523407
"4550",2.49542699483986
"4551",2.49863966098409
"4552",2.50185655101469
"4553",2.5050776235505
"4554",2.50830283844649
"4555",2.51153215675977
"4556",2.51476554071621
"4557",2.51800295367776
"4558",2.52124436011055
"4559",2.5244897255536
"4560",2.52773901658826
"4561",2.53099220080831
"4562",2.53424924679076
"4563",2.53751012406737
"4564",2.54077480309674
"4565",2.54404325523715
"4566",2.54731545272002
"4567",2.55059136862403
"4568",2.55387097684987
"4569",2.55715425209561
"4570",2.56044116983276
"4571",2.56373170628283
"4572",2.56702583839458
"4573",2.57032354382185
"4574",2.57362480090194
"4575",2.57692958863457
"4576",2.58023788666146
"4577",2.58354967524635
"4578",2.58686493525569
"4579",2.59018364813974
"4580",2.59350579591428
"4581",2.59683136114276
"4582",2.60016032691903
"4583",2.60349267685045
"4584",2.60682839504154
"4585",2.61016746607815
"4586",2.61350987501192
"4587",2.61685560734538
"4588",2.62020464901732
"4589",2.62355698638869
"4590",2.62691260622886
"4591",2.63027149570231
"4592",2.6336336423557
"4593",2.6369990341053
"4594",2.64036765922485
"4595",2.64373950633374
"4596",2.64711456438556
"4597",2.65049282265696
"4598",2.65387427073695
"4599",2.65725889851636
"4600",2.6606466961778
"4601",2.6640376541858
"4602",2.66743176327729
"4603",2.67082901445242
"4604",2.67422939896556
"4605",2.67763290831672
"4606",2.68103953424308
"4607",2.68444926871092
"4608",2.68786210390774
"4609",2.6912780322346
"4610",2.69469704629879
"4611",2.69811913890662
"4612",2.70154430305655
"4613",2.70497253193245
"4614",2.70840381889711
"4615",2.711838157486
"4616",2.71527554140111
"4617",2.71871596450516
"4618",2.72215942081581
"4619",2.72560590450022
"4620",2.72905540986966
"4621",2.7325079313744
"4622",2.73596346359868
"4623",2.73942200125588
"4624",2.74288353918387
"4625",2.74634807234048
"4626",2.74981559579911
"4627",2.75328610474453
"4628",2.75675959446879
"4629",2.76023606036724
"4630",2.76371549793472
"4631",2.76719790276188
"4632",2.77068327053159
"4633",2.77417159701549
"4634",2.77766287807067
"4635",2.78115710963639
"4636",2.78465428773102
"4637",2.788154408449
"4638",2.79165746795792
"4639",2.79516346249572
"4640",2.79867238836797
"4641",2.80218424194523
"4642",2.80569901966051
"4643",2.80921671800683
"4644",2.81273733353486
"4645",2.8162608628506
"4646",2.81978730261319
"4647",2.82331664953279
"4648",2.82684890036848
"4649",2.83038405192629
"4650",2.8339221010573
"4651",2.83746304465575
"4652",2.84100687965725
"4653",2.84455360303708
"4654",2.84810321180849
"4655",2.8516557030211
"4656",2.85521107375935
"4657",2.85876932114098
"4658",2.86233044231559
"4659",2.86589443446325
"4660",2.86946129479315
"4661",2.87303102054229
"4662",2.8766036089742
"4663",2.88017905737778
"4664",2.8837573630661
"4665",2.88733852337526
"4666",2.89092253566334
"4667",2.8945093973093
"4668",2.89809910571202
"4669",2.90169165828928
"4670",2.90528705247687
"4671",2.90888528572761
"4672",2.91248635551055
"4673",2.91609025931007
"4674",2.9196969946251
"4675",2.92330655896834
"4676",2.92691894986546
"4677",2.93053416485443
"4678",2.93415220148479
"4679",2.93777305731695
"4680",2.94139672992159
"4681",2.94502321687901
"4682",2.9486525157785
"4683",2.9522846242178
"4684",2.95591953980251
"4685",2.95955726014555
"4686",2.96319778286669
"4687",2.96684110559195
"4688",2.97048722595323
"4689",2.97413614158776
"4690",2.9777878501377
"4691",2.9814423492497
"4692",2.98509963657446
"4693",2.98875970976639
"4694",2.99242256648316
"4695",2.99608820438539
"4696",2.99975662113624
"4697",3.00342781440112
"4698",3.00710178184733
"4699",3.01077852114376
"4700",3.01445802996058
"4701",3.01814030596896
"4702",3.02182534684077
"4703",3.02551315024831
"4704",3.0292037138641
"4705",3.03289703536056
"4706",3.03659311240983
"4707",3.04029194268352
"4708",3.04399352385246
"4709",3.04769785358655
"4710",3.05140492955452
"4711",3.05511474942372
"4712",3.05882731085998
"4713",3.0625426115274
"4714",3.06626064908817
"4715",3.06998142120243
"4716",3.07370492552812
"4717",3.07743115972078
"4718",3.08116012143347
"4719",3.08489180831659
"4720",3.08862621801773
"4721",3.09236334818161
"4722",3.09610319644991
"4723",3.09984576046113
"4724",3.10359103785057
"4725",3.10733902625011
"4726",3.1110897232882
"4727",3.11484312658972
"4728",3.11859923377589
"4729",3.1223580424642
"4730",3.12611955026832
"4731",3.12988375479798
"4732",3.13365065365897
"4733",3.137420244453
"4734",3.14119252477767
"4735",3.14496749222639
"4736",3.14874514438832
"4737",3.15252547884829
"4738",3.1563084931868
"4739",3.1600941849799
"4740",3.16388255179919
"4741",3.16767359121174
