"","V1","V2"
"2107",1.08411214953271,7.22741433021807
"2108",1.10280373831776,7.35202492211838
"2109",1.1214953271028,7.47663551401869
"2110",1.14018691588785,7.601246105919
"2111",1.1588785046729,7.72585669781931
"2112",1.17757009345794,7.85046728971963
"2113",1.19626168224299,7.97507788161994
"2114",1.21495327102804,8.09968847352025
"2115",1.23364485981308,8.22429906542056
"2116",1.25233644859813,8.34890965732087
"2117",1.27102803738318,8.47352024922118
"2118",1.28971962616822,8.59813084112149
"2119",1.30841121495327,8.72274143302181
"2120",1.32710280373832,8.84735202492212
"2121",1.34579439252336,8.97196261682243
"2122",1.36448598130841,9.09657320872274
"2123",1.38317757009346,9.22118380062305
"2124",1.4018691588785,9.34579439252336
"2125",1.42056074766355,9.47040498442368
"2126",1.4392523364486,9.59501557632399
"2127",1.45794392523364,9.7196261682243
"2128",1.47663551401869,9.84423676012461
"2129",1.49532710280374,9.96884735202492
"2130",1.51401869158878,10.0934579439252
"2131",1.53271028037383,10.2180685358255
"2132",1.55140186915888,10.3426791277259
"2133",1.57009345794393,10.4672897196262
"2134",1.58878504672897,10.5919003115265
"2135",1.60747663551402,10.7165109034268
"2136",1.62616822429907,10.8411214953271
"2137",1.64485981308411,10.9657320872274
"2138",1.66355140186916,11.0903426791277
"2139",1.68224299065421,11.214953271028
"2140",1.70093457943925,11.3395638629283
"2141",1.7196261682243,11.4641744548287
"2142",1.73831775700935,11.588785046729
"2143",1.75700934579439,11.7133956386293
"2144",1.77570093457944,11.8380062305296
"2145",1.79439252336449,11.9626168224299
"2146",1.81308411214953,12.0872274143302
"2147",1.83177570093458,12.2118380062305
"2148",1.85046728971963,12.3364485981308
"2149",1.86915887850467,12.4610591900312
"2150",1.88785046728972,12.5856697819315
"2151",1.90654205607477,12.7102803738318
"2152",1.92523364485981,12.8348909657321
"2153",1.94392523364486,12.9595015576324
"2154",1.96261682242991,13.0841121495327
"2155",1.98130841121495,13.208722741433
"2156",2,13.3333333333333
"2157",2.01869158878505,13.4579439252336
"2158",2.03738317757009,13.582554517134
"2159",2.05607476635514,13.7071651090343
"2160",2.07476635514019,13.8317757009346
"2161",2.09345794392523,13.9563862928349
"2162",2.11214953271028,14.0809968847352
"2163",2.13084112149533,14.2056074766355
"2164",2.14953271028037,14.3302180685358
"2165",2.16822429906542,14.4548286604361
"2166",2.18691588785047,14.5794392523364
"2167",2.20560747663551,14.7040498442368
"2168",2.22429906542056,14.8286604361371
"2169",2.24299065420561,14.9532710280374
"2170",2.26168224299065,15.0778816199377
"2171",2.2803738317757,15.202492211838
"2172",2.29906542056075,15.3271028037383
"2173",2.31775700934579,15.4517133956386
"2174",2.33644859813084,15.5763239875389
"2175",2.35514018691589,15.7009345794393
"2176",2.37383177570093,15.8255451713396
"2177",2.39252336448598,15.9501557632399
"2178",2.41121495327103,16.0747663551402
"2179",2.42990654205607,16.1993769470405
"2180",2.44859813084112,16.3239875389408
"2181",2.46728971962617,16.4485981308411
"2182",2.48598130841121,16.5732087227414
"2183",2.50467289719626,16.6978193146417
"2184",2.52336448598131,16.8224299065421
"2185",2.54205607476635,16.9470404984424
"2186",2.5607476635514,17.0716510903427
"2187",2.57943925233645,17.196261682243
"2188",2.59813084112149,17.3208722741433
"2189",2.61682242990654,17.4454828660436
"2190",2.63551401869159,17.5700934579439
"2191",2.65420560747663,17.6947040498442
"2192",2.67289719626168,17.8193146417445
"2193",2.69158878504673,17.9439252336449
"2194",2.71028037383178,18.0685358255452
"2195",2.72897196261682,18.1931464174455
"2196",2.74766355140187,18.3177570093458
"2197",2.76635514018692,18.4423676012461
"2198",2.78504672897196,18.5669781931464
"2199",2.80373831775701,18.6915887850467
"2200",2.82242990654206,18.816199376947
"2201",2.8411214953271,18.9408099688474
"2202",2.85981308411215,19.0654205607477
"2203",2.8785046728972,19.190031152648
"2204",2.89719626168224,19.3146417445483
"2205",2.91588785046729,19.4392523364486
"2206",2.93457943925234,19.5638629283489
"2207",2.95327102803738,19.6884735202492
"2208",2.97196261682243,19.8130841121495
"2209",2.99065420560748,19.9376947040498
"2210",3.00934579439252,20.0623052959502
"2211",3.02803738317757,20.1869158878505
"2212",3.04672897196262,20.3115264797508
"2213",3.06542056074766,20.4361370716511
"2214",3.08411214953271,20.5607476635514
"2215",3.10280373831776,20.6853582554517
"2216",3.1214953271028,20.809968847352
"2217",3.14018691588785,20.9345794392523
"2218",3.1588785046729,21.0591900311526
"2219",3.17757009345794,21.183800623053
"2220",3.19626168224299,21.3084112149533
"2221",3.21495327102804,21.4330218068536
"2222",3.23364485981308,21.5576323987539
"2223",3.25233644859813,21.6822429906542
"2224",3.27102803738318,21.8068535825545
"2225",3.28971962616822,21.9314641744548
"2226",3.30841121495327,22.0560747663551
"2227",3.32710280373832,22.1806853582555
"2228",3.34579439252336,22.3052959501558
"2229",3.36448598130841,22.4299065420561
"2230",3.38317757009346,22.5545171339564
"2231",3.4018691588785,22.6791277258567
"2232",3.42056074766355,22.803738317757
"2233",3.4392523364486,22.9283489096573
"2234",3.45794392523364,23.0529595015576
"2235",3.47663551401869,23.1775700934579
"2236",3.49532710280374,23.3021806853583
"2237",3.51401869158878,23.4267912772586
"2238",3.53271028037383,23.5514018691589
"2239",3.55140186915888,23.6760124610592
"2240",3.57009345794392,23.8006230529595
"2241",3.58878504672897,23.9252336448598
"2242",3.60747663551402,24.0498442367601
"2243",3.62616822429906,24.1744548286604
"2244",3.64485981308411,24.2990654205607
"2245",3.66355140186916,24.4236760124611
"2246",3.6822429906542,24.5482866043614
"2247",3.70093457943925,24.6728971962617
"2248",3.7196261682243,24.797507788162
"2249",3.73831775700935,24.9221183800623
"2250",3.75700934579439,25.0467289719626
"2251",3.77570093457944,25.1713395638629
"2252",3.79439252336449,25.2959501557632
"2253",3.81308411214953,25.4205607476636
"2254",3.83177570093458,25.5451713395639
"2255",3.85046728971963,25.6697819314642
"2256",3.86915887850467,25.7943925233645
"2257",3.88785046728972,25.9190031152648
"2258",3.90654205607477,26.0436137071651
"2259",3.92523364485981,26.1682242990654
"2260",3.94392523364486,26.2928348909657
"2261",3.96261682242991,26.417445482866
"2262",3.98130841121495,26.5420560747664
"2263",4,26.6666666666667
"2264",4.01869158878505,26.791277258567
"2265",4.03738317757009,26.9158878504673
"2266",4.05607476635514,27.0404984423676
"2267",4.07476635514019,27.1651090342679
"2268",4.09345794392523,27.2897196261682
"2269",4.11214953271028,27.4143302180685
"2270",4.13084112149533,27.5389408099688
"2271",4.14953271028037,27.6635514018692
"2272",4.16822429906542,27.7881619937695
"2273",4.18691588785047,27.9127725856698
"2274",4.20560747663551,28.0373831775701
"2275",4.22429906542056,28.1619937694704
"2276",4.24299065420561,28.2866043613707
"2277",4.26168224299065,28.411214953271
"2278",4.2803738317757,28.5358255451713
"2279",4.29906542056075,28.6604361370716
"2280",4.31775700934579,28.785046728972
"2281",4.33644859813084,28.9096573208723
"2282",4.35514018691589,29.0342679127726
"2283",4.37383177570093,29.1588785046729
"2284",4.39252336448598,29.2834890965732
"2285",4.41121495327103,29.4080996884735
"2286",4.42990654205607,29.5327102803738
"2287",4.44859813084112,29.6573208722741
"2288",4.46728971962617,29.7819314641745
"2289",4.48598130841121,29.9065420560748
"2290",4.50467289719626,30.0311526479751
"2291",4.52336448598131,30.1557632398754
"2292",4.54205607476636,30.2803738317757
"2293",4.5607476635514,30.404984423676
"2294",4.57943925233645,30.5295950155763
"2295",4.5981308411215,30.6542056074766
"2296",4.61682242990654,30.7788161993769
"2297",4.63551401869159,30.9034267912773
"2298",4.65420560747664,31.0280373831776
"2299",4.67289719626168,31.1526479750779
"2300",4.69158878504673,31.2772585669782
"2301",4.71028037383178,31.4018691588785
"2302",4.72897196261682,31.5264797507788
"2303",4.74766355140187,31.6510903426791
"2304",4.76635514018692,31.7757009345794
"2305",4.78504672897196,31.9003115264798
"2306",4.80373831775701,32.0249221183801
"2307",4.82242990654206,32.1495327102804
"2308",4.8411214953271,32.2741433021807
"2309",4.85981308411215,32.398753894081
"2310",4.8785046728972,32.5233644859813
"2311",4.89719626168224,32.6479750778816
"2312",4.91588785046729,32.7725856697819
"2313",4.93457943925234,32.8971962616822
"2314",4.95327102803738,33.0218068535826
"2315",4.97196261682243,33.1464174454829
"2316",4.99065420560748,33.2710280373832
"2317",5.00934579439252,33.3956386292835
"2318",5.02803738317757,33.5202492211838
"2319",5.04672897196262,33.6448598130841
"2320",5.06542056074766,33.7694704049844
"2321",5.08411214953271,33.8940809968847
"2322",5.10280373831776,34.018691588785
"2323",5.1214953271028,34.1433021806854
"2324",5.14018691588785,34.2679127725857
"2325",5.1588785046729,34.392523364486
"2326",5.17757009345794,34.5171339563863
"2327",5.19626168224299,34.6417445482866
"2328",5.21495327102804,34.7663551401869
"2329",5.23364485981308,34.8909657320872
"2330",5.25233644859813,35.0155763239875
"2331",5.27102803738318,35.1401869158879
"2332",5.28971962616822,35.2647975077882
"2333",5.30841121495327,35.3894080996885
"2334",5.32710280373832,35.5140186915888
"2335",5.34579439252336,35.6386292834891
"2336",5.36448598130841,35.7632398753894
"2337",5.38317757009346,35.8878504672897
"2338",5.4018691588785,36.01246105919
"2339",5.42056074766355,36.1370716510903
"2340",5.4392523364486,36.2616822429907
"2341",5.45794392523364,36.386292834891
"2342",5.47663551401869,36.5109034267913
"2343",5.49532710280374,36.6355140186916
"2344",5.51401869158878,36.7601246105919
"2345",5.53271028037383,36.8847352024922
"2346",5.55140186915888,37.0093457943925
"2347",5.57009345794393,37.1339563862928
"2348",5.58878504672897,37.2585669781932
"2349",5.60747663551402,37.3831775700935
"2350",5.62616822429907,37.5077881619938
"2351",5.64485981308411,37.6323987538941
"2352",5.66355140186916,37.7570093457944
"2353",5.68224299065421,37.8816199376947
"2354",5.70093457943925,38.006230529595
"2355",5.7196261682243,38.1308411214953
"2356",5.73831775700935,38.2554517133956
"2357",5.75700934579439,38.380062305296
"2358",5.77570093457944,38.5046728971963
"2359",5.79439252336449,38.6292834890966
"2360",5.81308411214953,38.7538940809969
"2361",5.83177570093458,38.8785046728972
"2362",5.85046728971963,39.0031152647975
"2363",5.86915887850467,39.1277258566978
"2364",5.88785046728972,39.2523364485981
"2365",5.90654205607477,39.3769470404984
"2366",5.92523364485981,39.5015576323988
"2367",5.94392523364486,39.6261682242991
"2368",5.96261682242991,39.7507788161994
"2369",5.98130841121495,39.8753894080997
"2370",6,40
"2371",6,40
"2372",6,40
"2373",6,40
"2374",6,40
"2375",6,40
"2376",6,40
"2377",6,40
"2378",6,40
"2379",6,40
"2380",6,40
"2381",6,40
"2382",6,40
"2383",6,40
"2384",6,40
"2385",6,40
"2386",6,40
"2387",6,40
"2388",6,40
"2389",6,40
"2390",6,40
"2391",6,40
"2392",6,40
"2393",6,40
"2394",6,40
"2395",6,40
"2396",6,40
"2397",6,40
"2398",6,40
"2399",6,40
"2400",6,40
"2401",6,40
"2402",6,40
"2403",6,40
"2404",6,40
"2405",6,40
"2406",6,40
"2407",6,40
"2408",6,40
"2409",6,40
"2410",6,40
"2411",6,40
"2412",6,40
"2413",6,40
"2414",6,40
"2415",6,40
"2416",6,40
"2417",6,40
"2418",6,40
"2419",6,40
"2420",6,40
"2421",6,40
"2422",6,40
"2423",6,40
"2424",6,40
"2425",6,40
"2426",6,40
"2427",6,40
"2428",6,40
"2429",6,40
"2430",6,40
"2431",6,40
"2432",6,40
"2433",6,40
"2434",6,40
"2435",6,40
"2436",6,40
"2437",6,40
"2438",6,40
"2439",6,40
"2440",6,40
"2441",6,40
"2442",6,40
"2443",6,40
"2444",6,40
"2445",6,40
"2446",6,40
"2447",6,40
"2448",6,40
"2449",6,40
"2450",6,40
"2451",6,40
"2452",6,40
"2453",6,40
"2454",6,40
"2455",6,40
"2456",6,40
"2457",6,40
"2458",6,40
"2459",6,40
"2460",6,40
"2461",6,40
"2462",6,40
"2463",6,40
"2464",6,40
"2465",6,40
"2466",6,40
"2467",6,40
"2468",6,40
"2469",6,40
"2470",6,40
"2471",6,40
"2472",6,40
"2473",6,40
"2474",6,40
"2475",6,40
"2476",6,40
"2477",6,40
"2478",6,40
"2479",6,40
"2480",6,40
"2481",6,40
"2482",6,40
"2483",6,40
"2484",6,40
"2485",6,40
"2486",6,40
"2487",6,40
"2488",6,40
"2489",6,40
"2490",6,40
"2491",6,40
"2492",6,40
"2493",6,40
"2494",6,40
"2495",6,40
"2496",6,40
"2497",6,40
"2498",6,40
"2499",6,40
"2500",6,40
"2501",6,40
"2502",6,40
"2503",6,40
"2504",6,40
"2505",6,40
"2506",6,40
"2507",6,40
"2508",6,40
"2509",6,40
"2510",6,40
"2511",6,40
"2512",6,40
"2513",6,40
"2514",6,40
"2515",6,40
"2516",6,40
"2517",6,40
"2518",6,40
"2519",6,40
"2520",6,40
"2521",6,40
"2522",6,40
"2523",6,40
"2524",6,40
"2525",6,40
"2526",6,40
"2527",6,40
"2528",6,40
"2529",6,40
"2530",6,40
"2531",6,40
"2532",6,40
"2533",6,40
"2534",6,40
"2535",6,40
"2536",6,40
"2537",6,40
"2538",6,40
"2539",6,40
"2540",6,40
"2541",6,40
"2542",6,40
"2543",6,40
"2544",6,40
"2545",6,40
"2546",6,40
"2547",6,40
"2548",6,40
"2549",6,40
"2550",6,40
"2551",6,40
"2552",6,40
"2553",6,40
"2554",6,40
"2555",6,40
"2556",6,40
"2557",6,40
"2558",6,40
"2559",6,40
"2560",6,40
"2561",6,40
"2562",0,0
"2563",0,0
"2564",0,0
"2565",0,0
"2566",0,0
"2567",0,0
"2568",0,0
"2569",0,0
"2570",0,0
"2571",0,0
"2572",0,0
"2573",0,0
"2574",0,0
"2575",0,0
"2576",0,0
"2577",0,0
"2578",0,0
"2579",0,0
"2580",0,0
"2581",0,0
"2582",0,0
"2583",0,0
"2584",0,0
"2585",0,0
"2586",0,0
"2587",0,0
"2588",0,0
"2589",0,0
"2590",0,0
"2591",0,0
"2592",0,0
"2593",0,0
"2594",0,0
"2595",0,0
"2596",0,0
"2597",0,0
"2598",0,0
"2599",0,0
"2600",0,0
"2601",0,0
"2602",0,0
"2603",0,0
"2604",0,0
"2605",0,0
"2606",0,0
"2607",0,0
"2608",0,0
"2609",0,0
"2610",0,0
"2611",0,0
"2612",0,0
"2613",0,0
"2614",0,0
"2615",0,0
"2616",0,0
"2617",0,0
"2618",0,0
"2619",0,0
"2620",0,0
"2621",0,0
"2622",0,0
"2623",0,0
"2624",0,0
"2625",0,0
"2626",0,0
"2627",0,0
"2628",0,0
"2629",0,0
"2630",0,0
"2631",0,0
"2632",0,0
"2633",0,0
"2634",0,0
"2635",0,0
"2636",0,0
"2637",0,0
"2638",0,0
"2639",0,0
"2640",0,0
"2641",0,0
"2642",0,0
"2643",0,0
"2644",0,0
"2645",0,0
"2646",0,0
"2647",0,0
"2648",0,0
"2649",0,0
"2650",0,0
"2651",0,0
"2652",0,0
"2653",0,0
"2654",0,0
"2655",0,0
"2656",0,0
"2657",0,0
"2658",0,0
"2659",0,0
"2660",0,0
"2661",0,0
"2662",0,0
"2663",0,0
"2664",0,0
"2665",0,0
"2666",0,0
"2667",0,0
"2668",0,0
"2669",0,0
"2670",0,0
"2671",0,0
"2672",0,0
"2673",0,0
"2674",0,0
"2675",0,0
"2676",0,0
"2677",0,0
"2678",0,0
"2679",0,0
"2680",0,0
"2681",0,0
"2682",0,0
"2683",0,0
"2684",0,0
"2685",0,0
"2686",0,0
"2687",0,0
"2688",0,0
"2689",0,0
"2690",0.0186915887850467,0.124610591900312
"2691",0.0373831775700935,0.249221183800623
"2692",0.0560747663551402,0.373831775700935
"2693",0.0747663551401869,0.498442367601246
"2694",0.0934579439252336,0.623052959501558
"2695",0.11214953271028,0.747663551401869
"2696",0.130841121495327,0.872274143302181
"2697",0.149532710280374,0.996884735202492
"2698",0.168224299065421,1.1214953271028
"2699",0.186915887850467,1.24610591900312
"2700",0.205607476635514,1.37071651090343
"2701",0.224299065420561,1.49532710280374
"2702",0.242990654205607,1.61993769470405
"2703",0.261682242990654,1.74454828660436
"2704",0.280373831775701,1.86915887850467
"2705",0.299065420560748,1.99376947040498
"2706",0.317757009345794,2.1183800623053
"2707",0.336448598130841,2.24299065420561
"2708",0.355140186915888,2.36760124610592
"2709",0.373831775700935,2.49221183800623
"2710",0.392523364485981,2.61682242990654
"2711",0.411214953271028,2.74143302180685
"2712",0.429906542056075,2.86604361370716
"2713",0.448598130841121,2.99065420560748
"2714",0.467289719626168,3.11526479750779
"2715",0.485981308411215,3.2398753894081
"2716",0.504672897196262,3.36448598130841
"2717",0.523364485981308,3.48909657320872
"2718",0.542056074766355,3.61370716510903
"2719",0.560747663551402,3.73831775700935
"2720",0.579439252336449,3.86292834890966
"2721",0.598130841121495,3.98753894080997
"2722",0.616822429906542,4.11214953271028
"2723",0.635514018691589,4.23676012461059
"2724",0.654205607476635,4.3613707165109
"2725",0.672897196261682,4.48598130841121
"2726",0.691588785046729,4.61059190031153
"2727",0.710280373831776,4.73520249221184
"2728",0.728971962616822,4.85981308411215
"2729",0.747663551401869,4.98442367601246
"2730",0.766355140186916,5.10903426791277
"2731",0.785046728971963,5.23364485981308
"2732",0.803738317757009,5.3582554517134
"2733",0.822429906542056,5.48286604361371
"2734",0.841121495327103,5.60747663551402
"2735",0.85981308411215,5.73208722741433
"2736",0.878504672897196,5.85669781931464
"2737",0.897196261682243,5.98130841121495
"2738",0.91588785046729,6.10591900311526
"2739",0.934579439252336,6.23052959501558
"2740",0.953271028037383,6.35514018691589
"2741",0.97196261682243,6.4797507788162
"2742",0.990654205607477,6.60436137071651
"2743",1.00934579439252,6.72897196261682
"2744",1.02803738317757,6.85358255451713
"2745",1.04672897196262,6.97819314641745
"2746",1.06542056074766,7.10280373831776
"2747",1.08411214953271,7.22741433021807
"2748",1.10280373831776,7.35202492211838
"2749",1.1214953271028,7.47663551401869
"2750",1.14018691588785,7.601246105919
"2751",1.1588785046729,7.72585669781931
"2752",1.17757009345794,7.85046728971963
"2753",1.19626168224299,7.97507788161994
"2754",1.21495327102804,8.09968847352025
"2755",1.23364485981308,8.22429906542056
"2756",1.25233644859813,8.34890965732087
"2757",1.27102803738318,8.47352024922118
"2758",1.28971962616822,8.59813084112149
"2759",1.30841121495327,8.72274143302181
"2760",1.32710280373832,8.84735202492212
"2761",1.34579439252336,8.97196261682243
"2762",1.36448598130841,9.09657320872274
"2763",1.38317757009346,9.22118380062305
"2764",1.4018691588785,9.34579439252336
"2765",1.42056074766355,9.47040498442368
"2766",1.4392523364486,9.59501557632399
"2767",1.45794392523364,9.7196261682243
"2768",1.47663551401869,9.84423676012461
"2769",1.49532710280374,9.96884735202492
"2770",1.51401869158878,10.0934579439252
"2771",1.53271028037383,10.2180685358255
"2772",1.55140186915888,10.3426791277259
"2773",1.57009345794393,10.4672897196262
"2774",1.58878504672897,10.5919003115265
"2775",1.60747663551402,10.7165109034268
"2776",1.62616822429907,10.8411214953271
"2777",1.64485981308411,10.9657320872274
"2778",1.66355140186916,11.0903426791277
"2779",1.68224299065421,11.214953271028
"2780",1.70093457943925,11.3395638629283
"2781",1.7196261682243,11.4641744548287
"2782",1.73831775700935,11.588785046729
"2783",1.75700934579439,11.7133956386293
"2784",1.77570093457944,11.8380062305296
"2785",1.79439252336449,11.9626168224299
"2786",1.81308411214953,12.0872274143302
"2787",1.83177570093458,12.2118380062305
"2788",1.85046728971963,12.3364485981308
"2789",1.86915887850467,12.4610591900312
"2790",1.88785046728972,12.5856697819315
"2791",1.90654205607477,12.7102803738318
"2792",1.92523364485981,12.8348909657321
"2793",1.94392523364486,12.9595015576324
"2794",1.96261682242991,13.0841121495327
"2795",1.98130841121495,13.208722741433
"2796",2,13.3333333333333
"2797",2.01869158878505,13.4579439252336
"2798",2.03738317757009,13.582554517134
"2799",2.05607476635514,13.7071651090343
"2800",2.07476635514019,13.8317757009346
"2801",2.09345794392523,13.9563862928349
"2802",2.11214953271028,14.0809968847352
"2803",2.13084112149533,14.2056074766355
"2804",2.14953271028037,14.3302180685358
"2805",2.16822429906542,14.4548286604361
"2806",2.18691588785047,14.5794392523364
"2807",2.20560747663551,14.7040498442368
"2808",2.22429906542056,14.8286604361371
"2809",2.24299065420561,14.9532710280374
"2810",2.26168224299065,15.0778816199377
"2811",2.2803738317757,15.202492211838
"2812",2.29906542056075,15.3271028037383
"2813",2.31775700934579,15.4517133956386
"2814",2.33644859813084,15.5763239875389
"2815",2.35514018691589,15.7009345794393
"2816",2.37383177570093,15.8255451713396
"2817",2.39252336448598,15.9501557632399
"2818",2.41121495327103,16.0747663551402
"2819",2.42990654205607,16.1993769470405
"2820",2.44859813084112,16.3239875389408
"2821",2.46728971962617,16.4485981308411
"2822",2.48598130841121,16.5732087227414
"2823",2.50467289719626,16.6978193146417
"2824",2.52336448598131,16.8224299065421
"2825",2.54205607476635,16.9470404984424
"2826",2.5607476635514,17.0716510903427
"2827",2.57943925233645,17.196261682243
"2828",2.59813084112149,17.3208722741433
"2829",2.61682242990654,17.4454828660436
"2830",2.63551401869159,17.5700934579439
"2831",2.65420560747663,17.6947040498442
"2832",2.67289719626168,17.8193146417445
"2833",2.69158878504673,17.9439252336449
"2834",2.71028037383178,18.0685358255452
"2835",2.72897196261682,18.1931464174455
"2836",2.74766355140187,18.3177570093458
"2837",2.76635514018692,18.4423676012461
"2838",2.78504672897196,18.5669781931464
"2839",2.80373831775701,18.6915887850467
"2840",2.82242990654206,18.816199376947
"2841",2.8411214953271,18.9408099688474
"2842",2.85981308411215,19.0654205607477
"2843",2.8785046728972,19.190031152648
"2844",2.89719626168224,19.3146417445483
"2845",2.91588785046729,19.4392523364486
"2846",2.93457943925234,19.5638629283489
"2847",2.95327102803738,19.6884735202492
"2848",2.97196261682243,19.8130841121495
"2849",2.99065420560748,19.9376947040498
"2850",3.00934579439252,20.0623052959502
"2851",3.02803738317757,20.1869158878505
"2852",3.04672897196262,20.3115264797508
"2853",3.06542056074766,20.4361370716511
"2854",3.08411214953271,20.5607476635514
"2855",3.10280373831776,20.6853582554517
"2856",3.1214953271028,20.809968847352
"2857",3.14018691588785,20.9345794392523
"2858",3.1588785046729,21.0591900311526
"2859",3.17757009345794,21.183800623053
"2860",3.19626168224299,21.3084112149533
"2861",3.21495327102804,21.4330218068536
"2862",3.23364485981308,21.5576323987539
"2863",3.25233644859813,21.6822429906542
"2864",3.27102803738318,21.8068535825545
"2865",3.28971962616822,21.9314641744548
"2866",3.30841121495327,22.0560747663551
"2867",3.32710280373832,22.1806853582555
"2868",3.34579439252336,22.3052959501558
"2869",3.36448598130841,22.4299065420561
"2870",3.38317757009346,22.5545171339564
"2871",3.4018691588785,22.6791277258567
"2872",3.42056074766355,22.803738317757
"2873",3.4392523364486,22.9283489096573
"2874",3.45794392523364,23.0529595015576
"2875",3.47663551401869,23.1775700934579
"2876",3.49532710280374,23.3021806853583
"2877",3.51401869158878,23.4267912772586
"2878",3.53271028037383,23.5514018691589
"2879",3.55140186915888,23.6760124610592
"2880",3.57009345794392,23.8006230529595
"2881",3.58878504672897,23.9252336448598
"2882",3.60747663551402,24.0498442367601
"2883",3.62616822429906,24.1744548286604
"2884",3.64485981308411,24.2990654205607
"2885",3.66355140186916,24.4236760124611
"2886",3.6822429906542,24.5482866043614
"2887",3.70093457943925,24.6728971962617
"2888",3.7196261682243,24.797507788162
"2889",3.73831775700935,24.9221183800623
"2890",3.75700934579439,25.0467289719626
"2891",3.77570093457944,25.1713395638629
"2892",3.79439252336449,25.2959501557632
"2893",3.81308411214953,25.4205607476636
"2894",3.83177570093458,25.5451713395639
"2895",3.85046728971963,25.6697819314642
"2896",3.86915887850467,25.7943925233645
"2897",3.88785046728972,25.9190031152648
"2898",3.90654205607477,26.0436137071651
"2899",3.92523364485981,26.1682242990654
"2900",3.94392523364486,26.2928348909657
"2901",3.96261682242991,26.417445482866
"2902",3.98130841121495,26.5420560747664
"2903",4,26.6666666666667
"2904",4.01869158878505,26.791277258567
"2905",4.03738317757009,26.9158878504673
"2906",4.05607476635514,27.0404984423676
"2907",4.07476635514019,27.1651090342679
"2908",4.09345794392523,27.2897196261682
"2909",4.11214953271028,27.4143302180685
"2910",4.13084112149533,27.5389408099688
"2911",4.14953271028037,27.6635514018692
"2912",4.16822429906542,27.7881619937695
"2913",4.18691588785047,27.9127725856698
"2914",4.20560747663551,28.0373831775701
"2915",4.22429906542056,28.1619937694704
"2916",4.24299065420561,28.2866043613707
"2917",4.26168224299065,28.411214953271
"2918",4.2803738317757,28.5358255451713
"2919",4.29906542056075,28.6604361370716
"2920",4.31775700934579,28.785046728972
"2921",4.33644859813084,28.9096573208723
"2922",4.35514018691589,29.0342679127726
"2923",4.37383177570093,29.1588785046729
"2924",4.39252336448598,29.2834890965732
"2925",4.41121495327103,29.4080996884735
"2926",4.42990654205607,29.5327102803738
"2927",4.44859813084112,29.6573208722741
"2928",4.46728971962617,29.7819314641745
"2929",4.48598130841121,29.9065420560748
"2930",4.50467289719626,30.0311526479751
"2931",4.52336448598131,30.1557632398754
"2932",4.54205607476636,30.2803738317757
"2933",4.5607476635514,30.404984423676
"2934",4.57943925233645,30.5295950155763
"2935",4.5981308411215,30.6542056074766
"2936",4.61682242990654,30.7788161993769
"2937",4.63551401869159,30.9034267912773
"2938",4.65420560747664,31.0280373831776
"2939",4.67289719626168,31.1526479750779
"2940",4.69158878504673,31.2772585669782
"2941",4.71028037383178,31.4018691588785
"2942",4.72897196261682,31.5264797507788
"2943",4.74766355140187,31.6510903426791
"2944",4.76635514018692,31.7757009345794
"2945",4.78504672897196,31.9003115264798
"2946",4.80373831775701,32.0249221183801
"2947",4.82242990654206,32.1495327102804
"2948",4.8411214953271,32.2741433021807
"2949",4.85981308411215,32.398753894081
"2950",4.8785046728972,32.5233644859813
"2951",4.89719626168224,32.6479750778816
"2952",4.91588785046729,32.7725856697819
"2953",4.93457943925234,32.8971962616822
"2954",4.95327102803738,33.0218068535826
"2955",4.97196261682243,33.1464174454829
"2956",4.99065420560748,33.2710280373832
"2957",5.00934579439252,33.3956386292835
"2958",5.02803738317757,33.5202492211838
"2959",5.04672897196262,33.6448598130841
"2960",5.06542056074766,33.7694704049844
"2961",5.08411214953271,33.8940809968847
"2962",5.10280373831776,34.018691588785
"2963",5.1214953271028,34.1433021806854
"2964",5.14018691588785,34.2679127725857
"2965",5.1588785046729,34.392523364486
"2966",5.17757009345794,34.5171339563863
"2967",5.19626168224299,34.6417445482866
"2968",5.21495327102804,34.7663551401869
"2969",5.23364485981308,34.8909657320872
"2970",5.25233644859813,35.0155763239875
"2971",5.27102803738318,35.1401869158879
"2972",5.28971962616822,35.2647975077882
"2973",5.30841121495327,35.3894080996885
"2974",5.32710280373832,35.5140186915888
"2975",5.34579439252336,35.6386292834891
"2976",5.36448598130841,35.7632398753894
"2977",5.38317757009346,35.8878504672897
"2978",5.4018691588785,36.01246105919
"2979",5.42056074766355,36.1370716510903
"2980",5.4392523364486,36.2616822429907
"2981",5.45794392523364,36.386292834891
"2982",5.47663551401869,36.5109034267913
"2983",5.49532710280374,36.6355140186916
"2984",5.51401869158878,36.7601246105919
"2985",5.53271028037383,36.8847352024922
"2986",5.55140186915888,37.0093457943925
"2987",5.57009345794393,37.1339563862928
"2988",5.58878504672897,37.2585669781932
"2989",5.60747663551402,37.3831775700935
"2990",5.62616822429907,37.5077881619938
"2991",5.64485981308411,37.6323987538941
"2992",5.66355140186916,37.7570093457944
"2993",5.68224299065421,37.8816199376947
"2994",5.70093457943925,38.006230529595
"2995",5.7196261682243,38.1308411214953
"2996",5.73831775700935,38.2554517133956
"2997",5.75700934579439,38.380062305296
"2998",5.77570093457944,38.5046728971963
"2999",5.79439252336449,38.6292834890966
"3000",5.81308411214953,38.7538940809969
"3001",5.83177570093458,38.8785046728972
